3360406,2017-12-19 17:46:02,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-66.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3360653,2017-12-19 19:17:24,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.50,-66.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3361004,2017-12-19 20:17:37,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-66.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3361406,2017-12-19 21:29:11,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-64.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3361518,2017-12-19 22:29:26,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-66.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3361904,2017-12-20 04:57:07,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-64.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3363785,2017-12-20 10:51:36,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-66.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3364112,2017-12-20 12:06:26,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-66.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3364382,2017-12-20 13:34:48,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-67.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3365030,2017-12-20 14:36:03,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-66.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3365351,2017-12-20 15:36:22,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-67.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3367153,2017-12-20 16:41:42,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-65.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3368249,2017-12-20 17:41:56,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-65.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3368579,2017-12-20 19:28:52,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-66.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3370508,2017-12-20 23:04:15,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.00,-65.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3370978,2017-12-21 04:50:16,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-67.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3371391,2017-12-21 06:48:34,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-66.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3373933,2017-12-21 10:38:05,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-66.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3377534,2017-12-21 13:59:43,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-67.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3379369,2017-12-21 17:38:54,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.75,-66.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3380981,2017-12-21 22:05:59,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-65.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3381338,2017-12-21 23:08:17,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-66.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3385827,2017-12-22 09:06:45,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-63.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3387589,2017-12-22 13:56:26,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-68.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3387865,2017-12-22 15:01:48,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-72.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3424991,2017-12-27 19:22:04,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-82.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3427087,2017-12-28 10:21:44,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-87.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3427296,2017-12-28 11:21:50,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-71.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3428092,2017-12-28 12:22:01,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-71.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3429140,2017-12-28 13:32:35,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-71.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3430166,2017-12-28 14:50:32,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-69.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3431766,2017-12-28 16:17:45,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.50,-69.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3432275,2017-12-28 17:38:53,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.00,-71.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3432428,2017-12-28 18:45:24,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-72.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3432516,2017-12-28 19:45:34,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-72.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3433117,2017-12-28 20:45:42,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-71.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3433406,2017-12-28 21:46:01,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.50,-72.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
